_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
1.2794355355627678,-0.0031105212356080159,0.0091686773486781125,-0.79740073168723768,0.313107,-1.60771,1.70555,7.549516567451065e-17,0.0179238,8.9515199265689997e-06,0.59522132873535161,0.0,50,1.0,0.0,-0.00814221,110,0.027831048110982977,0.011561019943888411,9.1894520873953579e-06,0.000448465,0.0018901937600342153,0.99936825866994428,6.62262,-2.5329663461998639,0.66113467208242371,0.064176853499649106
1.576344138247366,-0.0045295709639787711,0.012926871527370404,-0.81117179534484218,0.415702,-1.60485,2.25009,2.3011106908832347e-17,0.0122967,1.9203696971946254e-05,0.65836008489131925,0.0,50,1.0,0.0,-0.0475661,120,0.081660475875057092,0.011561019943888411,1.9219707368439431e-05,0.00177145,0.0019141322370896077,0.99956931337320953,6.65034,-1.7165391022845469,1.9008466347994011,0.067262267808569837
2.1406194248938655,-0.0011527961492538462,0.0096551607145159823,-1.1584358412775946,0.396414,-1.4631,1.89024,-5.3290705182007512e-17,-0.0121724,5.1936431906193893e-06,0.95600725710391998,0.0,50,1.0,0.0,-0.00711441,130,0.21855714782041658,0.0077073466292589404,6.2056362575023592e-06,0.00080061,0.0035377974739593632,0.99925345509394736,6.68021,-2.7005032592790994,2.6786055224202587,0.068560191771743204
1.2140982788737893,-0.0075855109167343561,0.011463264141255732,-0.82634175728231918,0.386239,-1.69978,1.91546,-8.8817841970012528e-17,0.00784054,1.6418786899102811e-05,0.81910612583160403,-2.2204460492503131e-16,50,1.0,-2.2204460492503131e-16,-0.0126939,140,0.13174402194435061,0.0051382310861726272,1.6456923863709902e-05,0.000449419,0.0025908521485707159,0.99956336084330633,6.70796,-3.1722608757483637,1.2924052032432396,0.05849228529802477
1.5936841743464567,-0.0050450947607182002,0.0077597931865054041,-1.002639218899174,0.390918,-1.77073,1.91961,-9.3258734068513146e-17,-0.0102111,7.9610667791592208e-06,0.63468427360057833,-2.2204460492503131e-16,50,1.0,-2.2204460492503131e-16,-0.0120731,150,0.092498455860945919,0.0034254873907817516,8.2539946508287116e-06,0.000246525,0.0019362426711156638,0.99952071853462088,6.68139,-2.7976630861736527,1.0492355734597696,0.075800301473452888
1.6349593356019059,-0.0027419780635673575,0.0073743195596795031,-1.1993676556451296,0.379062,-1.92125,1.74731,1.7763568394002506e-16,-0.0234854,7.4388470986489418e-06,0.72623646855354307,0.0,50,1.0,0.0,-0.0129605,160,0.077147089367598828,0.0022836582605211676,7.9358813786157579e-06,0.000527143,0.0023014635571821478,0.99940738563740328,6.65307,-2.7056233974734747,0.81730461985054703,0.065082153516023644
1.412512293056766,-0.003030081250424835,0.0089360996307900516,-0.67511338263795173,0.373399,-1.89741,1.7795,-1.559863349598345e-16,0.0544765,8.2088954572626406e-06,1.0103469148278237,0.0,50,1.0,0.0,-0.0070165,170,0.12394968863538793,0.0015224388403474451,8.7710708868846457e-06,0.000222683,0.0034735749922213273,0.99924301204558796,6.63217,-3.0872465958347406,0.74485077744039763,0.049528450079741999
1.6932103516026655,-0.0028609255937415388,0.0089215290186945347,-0.88250614755710488,0.332184,-1.30881,1.64259,-9.9920072216264091e-17,0.0535608,5.9390470400993881e-06,0.81433846950531008,0.0,50,1.0,0.0,-0.0144376,180,0.095414960502063648,0.0010149592268982968,7.1618828690291875e-06,0.000601053,0.0022743605620049283,0.99938987375215715,6.63075,-2.649189726193621,0.71373707751987547,0.050774633721921099
1.5085235927116625,-0.002037338614463808,0.011839133736474387,-1.1779641202588937,0.35025,-1.75379,1.77531,6.2172489379008772e-17,0.085955,1.0466376127245372e-05,1.3043682500720024,0.0,50,1.0,0.0,-0.0115696,190,0.091318392483910812,0.00067663948459886455,1.1530970733781845e-05,0.000413179,0.0041125187735718723,0.99947300253184712,6.66745,-2.0634030819931217,0.74844039723146294,0.055652983331240004
1.3761861146483649,-0.0048757611094079698,0.012925245309506153,-0.9691976643725273,0.356993,-1.91659,1.62527,-2.0428103653102881e-16,-0.00702829,1.380587238783059e-05,0.59530911445617674,0.0,50,1.0,0.0,-0.00410098,200,0.078389089445768764,0.00045109298973257638,1.4580850685651334e-05,0.000158072,0.0018958269641278619,0.99958513573587515,6.68879,-2.5724230517987965,0.65907463398413635,0.058710465812404848
1.5337588185650508,0.00048762500719726123,0.012078278178371711,-1.3235720744275403,0.334924,-1.5822,1.86137,-7.549516567451065e-17,0.0241369,6.8487052105604862e-06,1.3868788274005055,0.0,50,1.0,0.0,-0.00885789,210,0.057128996094818557,0.00030072865982171761,9.0479418842438084e-06,0.000244856,0.0042050622234807242,0.99934052409844032,6.66301,-2.378786709357553,0.60972776429884357,0.068317746562789189
1.3149783090719835,-0.0023533358521983048,0.010199960331842948,-0.91902068108058499,0.373998,-1.83833,2.15151,-1.3766765505351941e-16,0.0586905,8.1172119771742479e-06,0.81960165798664097,0.0,50,1.0,0.0,-0.00525551,220,0.099841407589965375,0.0002004857732144784,1.0661572877227413e-05,0.00020051,0.0023484921378791506,0.99945594957208395,6.64486,-2.4769153465592693,0.59496546362155767,0.046865696886515096
1.7585656017706297,-0.00058338005956847319,0.0091470496971793359,-0.82339973186975846,0.414525,-1.91487,1.66122,-1.2878587085651815e-16,0.0301436,5.4276875179139478e-06,0.80441056340932848,1.1102230246251565e-16,50,1.0,0.0,-0.00314375,230,0.053084442078978659,0.00013365718214298559,5.4366334416095472e-06,0.000139475,0.0029779696914533004,0.99959767289326762,6.64097,-2.0436538920411835,0.57193947883695073,0.054257229534904805
1.7903304942405616,-0.0026253291547298453,0.015629070483157814,-1.5571647147992906,0.409151,-1.81242,1.68926,-1.9650947535865271e-16,-0.00953145,1.3608509548990285e-05,0.71529651582241061,0.0,50,1.0,0.0,-0.0167866,240,0.066902551857852405,8.9104788095323721e-05,1.3703040523559906e-05,0.000696659,0.0023333197655071151,0.99954656582039603,6.64506,-2.2199825470466275,0.6330416475104963,0.05872948955622348
1.8756572672049061,-0.0021702599516809007,0.012385495741730881,-0.95074680141132362,0.438585,-1.89295,1.78492,-1.8596235662471373e-16,-0.00440592,1.0401195722977607e-05,1.012065587937832,0.0,50,1.0,0.0,-0.00627297,250,0.068155760275379576,5.9403192063549147e-05,1.1573410879179612e-05,0.000331402,0.0028589424264848203,0.99940035369601488,6.6135,-2.1543347270659838,0.71570505956513319,0.065238413420230248
2.139225697042606,-0.00092550516128540124,0.0088805036774893854,-0.86322667746728954,0.371612,-1.94362,1.8015,-6.3282712403633917e-17,0.00916191,4.3698162056806717e-06,0.91875644326210026,0.0,50,1.0,0.0,-0.0169087,260,0.061049674777650539,3.9602128042366096e-05,4.619945351219049e-06,0.000881433,0.0033820821559634845,0.99912796493873568,6.56472,-2.1408446392459783,0.64266235043162212,0.060893798259754481
2.0437679976793546,-0.0020605653822422048,0.010047643017530954,-1.3458137465935431,0.395537,-2.06144,1.80876,2.2204460492503132e-17,0.0314075,9.9220463721366731e-06,1.28281864002347,0.0,50,1.0,3.3306690738754696e-16,-0.0302707,270,0.044538099721832702,2.6401418694910729e-05,9.938759740664503e-06,0.00140667,0.0038345363467710441,0.9993632869906619,6.53098,-2.6321720402663829,0.5986305559234244,0.068728802150619925
1.3729183630603865,-0.0064847934530486064,0.013118390691772393,-0.97565503754901195,0.41181,-1.94847,1.8523,1.0658141036401502e-16,0.0285982,1.4564528398952656e-05,0.89601351320743561,2.2204460492503131e-16,50,1.0,2.2204460492503131e-16,-0.00774311,280,-0.0059863047253023802,1.7600945796607154e-05,1.5990263909325695e-05,0.000758648,0.0022599958060476504,0.99957434918017374,6.51457,-3.2565612971545916,0.68305694413970075,0.071439140152631087
1.8290173989085334,9.5188021659851156e-05,0.0089043875764109066,-0.99924482197006215,0.349603,-2.20224,2.19557,-9.7699626167013776e-17,0.00813547,5.6608077384322866e-06,1.1925117723643779,0.0,50,1.0,0.0,-0.00948833,290,0.019250940185466033,1.173396386440477e-05,8.2726780270703288e-06,0.000424862,0.0043243243526356534,0.99947409605346194,6.52888,-2.680732538664631,0.589875091211161,0.057643377499405582
1.9850409532934497,-0.0047008202484671068,0.0083509102086812472,-0.91991876761753666,0.426892,-2.11713,1.75906,-1.4210854715202004e-16,-0.0155374,1.0250300742829127e-05,0.43016399219632151,0.0,50,1.0,0.0,-0.0182867,300,0.00099781342855344529,7.8226425762698466e-06,1.2970663349264408e-05,0.000871897,0.0010842309186082318,0.99953264200696657,6.50943,-2.1492737900142362,0.55931072991948028,0.054663268047331084
1.6414948567805894,-0.0022643625736236592,0.010816249077470197,-1.5084889292446195,0.398828,-1.56123,1.93384,-5.9952043329758457e-17,-0.0171573,9.4028558917545941e-06,0.99930914938449855,0.0,50,1.0,0.0,-0.00471474,310,-0.012878963085046539,5.2150950508465644e-06,1.1026148723892943e-05,0.000276089,0.0035770390695259364,0.99946134500152239,6.50616,-2.8747567715108699,0.57473846823429364,0.077481169866233865
1.2910897728126924,-0.0053646610558033036,0.01138058243402873,-0.82601383643208126,0.360797,-2.07511,1.69445,-3.7747582837255325e-17,0.0607843,1.022514727724095e-05,0.92888469099998472,0.0,50,1.0,0.0,-0.0135843,320,0.037821235165130286,3.4767300338977098e-06,1.0269479293421594e-05,0.000537872,0.0026512810394033279,0.99938949512758468,6.48722,-2.5960226464893892,0.64571074301216402,0.064804198677083105
1.8067392872385375,-0.0019232589006423968,0.011577029039274484,-1.1164977509403864,0.397605,-1.5912,1.63102,-6.8833827526759705e-17,0.00549597,1.0478178022813679e-05,0.94542079567909243,1.1102230246251565e-16,50,1.0,1.1102230246251565e-16,-0.00742022,330,-0.019114843070082412,2.3178200225984733e-06,1.0491425376253674e-05,0.000257969,0.0027019024095076005,0.99944994514618113,6.47932,-2.119055093893822,0.55621711808895069,0.0693622570830872
1.6883345140505901,-0.0016761672496795668,0.0097486573725921073,-1.0086625355041794,0.345471,-1.58621,1.61273,-3.9968028886505634e-17,0.0527749,8.0398174876948034e-06,1.1986106902360916,-4.4408920985006262e-16,50,1.0,-4.4408920985006262e-16,-0.00691332,340,-0.012301570021304395,1.5452133483989821e-06,8.1359734767636981e-06,0.00033021,0.0036177785746031531,0.99929868604740035,6.5054,-2.4083275645430207,0.55080420053274748,0.055808437510429354
1.5803836204362254,-0.0032876716688027257,0.012621021601192512,-0.9947306115561817,0.437126,-1.94378,1.70358,8.6597395920762213e-17,-0.0232272,1.2680015694591759e-05,0.95162238925695419,0.0,50,1.0,0.0,-0.0122132,350,-0.032583299976596466,1.030142232265988e-06,1.308633662090159e-05,0.000414133,0.0029349282349980781,0.99956195967669625,6.51069,-2.1973608572513559,0.55641504036422984,0.067011515841136945
1.6405767263408118,-0.0016632511824369446,0.013323404051682313,-1.1330107278330945,0.351473,-1.90019,1.87561,3.9968028886505634e-17,-0.0191352,1.260445665388124e-05,1.2859297052025795,0.0,50,1.0,0.0,-0.00815945,360,-0.014643371963290889,6.8676148817732538e-07,1.2631991940775043e-05,0.00023818,0.0040952918498285548,0.99953703783019765,6.52421,-2.4901218339493543,0.54021237854548743,0.057404153532669235
1.7061933400112212,-0.0014999166585803047,0.01151677465834533,-1.0050195886937203,0.379445,-1.80962,1.93558,-5.1070259132757203e-17,-0.00536217,8.925973878861098e-06,0.95491774082183833,0.0,50,1.0,0.0,-0.0191215,370,-0.020131623573440009,4.5784099211821692e-07,9.4869154579994373e-06,0.000929594,0.0030478811514104459,0.99957491897600759,6.53129,-1.8808003426138962,0.57017977070269266,0.062095318366754505
1.7315229456737506,-0.0036377280801534687,0.0077150474173759169,-0.89705628749838318,0.411756,-2.30616,2.16476,4.4408920985006263e-18,-0.0247589,5.2793866993714679e-06,0.73551520854234698,0.0,50,1.0,0.0,-0.0115326,380,-0.028883173067906946,3.0522732807881126e-07,5.4943040102987672e-06,0.000519037,0.0028552728690797776,0.99959975996836792,6.52648,-2.0356780279257616,0.53936099961964767,0.058660818105992128
1.4489518262302947,-0.0030956927478313469,0.01130803078540049,-0.99242065831886461,0.441834,-1.78257,2.10213,-2.020605904817785e-16,0.0182523,1.0567653707495825e-05,1.0638205468654633,3.3306690738754696e-16,50,1.0,3.3306690738754696e-16,-0.0167999,390,-0.023087704795896734,2.0348488538587418e-07,1.0845409241511861e-05,0.000612259,0.0038320719931374562,0.9995259282363318,6.51521,-2.4481907846304671,0.54384045841514395,0.064086801837212645
1.4862050072263124,-0.003712813839860528,0.0061471915852889568,-1.0703431261649212,0.358844,-2.59209,1.78833,-2.0428103653102881e-16,-0.0251461,6.9583715225323458e-06,0.55144254863262177,0.0,50,1.0,0.0,-0.00812707,400,-0.0095373483814458829,1.3565659025724944e-07,7.7233791960942197e-06,0.000335217,0.0020384655812404257,0.99955661828015185,6.54456,-2.5813438196792657,0.53864456471937672,0.059363937542609047
1.483815748185163,-0.0038479409936533612,0.010835581249426433,-1.3633255820696137,0.351915,-1.7118,1.46107,-4.8849813083506888e-17,-0.00147343,1.0578830020687292e-05,0.84617214351892467,-2.2204460492503131e-16,50,1.0,-2.2204460492503131e-16,-0.011842,410,-0.017089186638119005,9.043772683816629e-08,1.0585593993801156e-05,0.000589848,0.0028863608334389174,0.99952370574037597,6.5664,-2.8324708615161143,0.54349446100252163,0.062477175785946894
1.6498672670346464,-0.0019883078336715718,0.01104107971410951,-0.85496006232530974,0.384729,-2.29465,1.37341,1.3766765505351941e-16,-0.0292829,8.6672581448932604e-06,1.0303731285035611,0.0,50,1.0,0.0,-0.0152373,420,-0.022079997280675428,6.0291817892110856e-08,9.1973791568823707e-06,0.000638247,0.0033822409642953969,0.99944308881294053,6.57353,-2.5143108737711204,0.54505080393563854,0.053433467852537539
1.6787484806957724,-0.0011760920286178599,0.010258594711939264,-0.81907356488986649,0.379583,-1.53237,1.89104,2.1094237467877973e-16,-0.0268129,8.8862339555312355e-06,1.2358448341488839,0.0,50,1.0,0.0,-0.0130806,430,-0.011369893158400007,4.0194545261407239e-08,9.8955769751685254e-06,0.000574589,0.0037229286113306614,0.99935010965245008,6.59293,-2.7839769782358741,0.55418724545752329,0.051895688297712253
1.66887828831685,-0.0030965009152889278,0.011537990362913407,-1.1541112713169823,0.353477,-1.7456,1.9151,1.7763568394002506e-16,-0.0390473,1.1834349139846507e-05,1.2001755245029926,-2.2204460492503131e-16,50,1.0,0.0,-0.030781,440,-0.032832769486759034,2.6796363507604826e-08,1.1839271050772277e-05,0.00141621,0.0040257692224656329,0.99945637784879082,6.62873,-2.2724847987286227,0.54880288778866038,0.063558561260820767
1.497198279667951,-0.0016590762138366715,0.016187568761070061,-1.0057247021029649,0.396199,-1.9602,1.82177,2.6645352591003756e-17,0.03295,1.8263202788463723e-05,1.4040338575839997,0.0,50,1.0,0.0,-0.0150538,450,-0.015615007940144247,1.7864242338403216e-08,1.8278865380211795e-05,0.000957489,0.0042872378475358767,0.99959539519410323,6.6628,-2.5195689673572748,0.54950984699601413,0.063505537475832999
1.4953760252607302,-0.002194851040840151,0.011541241329893648,-1.0497551029289076,0.312005,-1.71502,1.5738,8.4376949871511898e-17,-0.0252795,8.2755802207471515e-06,1.1155170693993568,0.0,50,1.0,0.0,-0.00581087,460,-0.0084735642386377114,1.1909494892268811e-08,8.3444473368664324e-06,0.000332832,0.0043401095829332667,0.9996087621636679,6.68856,-2.4744979207566158,0.54870098508559151,0.059882695265849953
1.4394942297700584,-0.0018194483693093077,0.0092691114329292688,-0.85150219208716749,0.386313,-1.97703,1.6674,2.2204460492503131e-16,-0.0366745,9.0245856417191139e-06,1.2049959808588029,0.0,50,1.0,0.0,-0.0118739,470,-0.022112777991852142,7.9396632615125406e-09,9.1224836644489609e-06,0.000459671,0.0040221457131009476,0.99957056793634957,6.65747,-2.3173985904580512,0.54730297452451249,0.06107772042178311
1.603838226937125,-0.0022909738423349387,0.010925383049043055,-0.77515755407271592,0.358534,-1.99607,1.56103,1.7763568394002506e-16,0.018517,1.3534138350229582e-05,1.0126346781849862,0.0,50,1.0,0.0,-0.00825011,480,0.005895410488928627,5.2931088410083604e-09,1.4581419405917175e-05,0.000321627,0.0029893866793506683,0.99963621619385679,6.64892,-2.3991598826709577,0.54487919145566222,0.04906951685094002
1.4957150842042004,-0.00075813829898834298,0.01014766411950142,-1.2709847716201392,0.397724,-1.86515,1.60198,1.3544720900426909e-16,-0.0107079,6.9718446386566778e-06,1.0389558881521226,-2.2204460492503131e-16,50,1.0,0.0,-0.00718151,490,-0.0086941777378123173,3.5287392273389071e-09,6.9722306919870454e-06,0.000211,0.0035325864917349382,0.99956000454697647,6.62654,-2.085723021841476,0.55748152848445598,0.060324369034774845
1.6031582772917341,-0.0019806247949600239,0.014784625082787196,-0.83997570934611721,0.374224,-1.80211,1.81837,-4.4408920985006264e-17,-0.0142274,1.5057126220869689e-05,1.4766560822725296,-2.2204460492503131e-16,50,1.0,-2.2204460492503131e-16,-0.0149183,500,-0.013351278025136167,2.352492818225938e-09,1.5809754428902312e-05,0.000697613,0.0044822772629760435,0.99951455668110156,6.62471,-2.4583387029884682,0.54789245719995727,0.058180304564829498
1.6971133735433988,-0.0024920016177334145,0.010149239074452461,-0.83626576222100202,0.38425,-1.57224,1.7447,3.1530333899354444e-16,0.00662992,8.4620224347271425e-06,0.87152752429246905,0.0,50,1.0,0.0,-0.00485844,510,0.00064424664137509627,1.5683285454839587e-09,9.4214359293719969e-06,0.00029397,0.0029678308275124881,0.99956346374736815,6.63339,-2.616935758274674,0.54700923823795256,0.059257361808078744
1.8486650067818875,-0.0011985945701599131,0.012238970480849124,-0.81989468241799668,0.343345,-1.50704,1.70903,1.176836406102666e-16,-0.00518336,1.0439945668410725e-05,1.3181061685085296,0.0,50,1.0,0.0,-0.0108652,520,0.013949795226953032,1.0455523636559724e-09,1.0773053009909837e-05,0.000442028,0.0038453447152577802,0.99953654107317447,6.62065,-2.3208751989582947,0.54663921435462293,0.053622367615841417
1.7365939077544421,-0.0055961667379981058,0.0077928671709705591,-0.91348119120904181,0.384397,-1.6372,2.10982,-1.8429702208777598e-16,0.01306,7.9318464638005068e-06,0.4629309684038162,0.0,50,1.0,0.0,-0.0112879,530,-0.015706647828999463,6.970349091039816e-10,1.0816980747469503e-05,0.000480175,0.0017108762832122983,0.99957475902397164,6.61737,-2.7891456541754076,0.5532757892607475,0.054875511194003933
1.4939005452993839,-0.00053168952465057419,0.014599264091935977,-1.0504042730238603,0.395556,-1.59342,1.92146,2.2204460492503131e-18,-0.0768467,9.1154138199483163e-06,0.99669313132762904,0.0,50,1.0,0.0,-0.0123886,540,0.00028013886145742756,4.6468993940265438e-10,9.3242317744406611e-06,0.000494957,0.0031933579973988896,0.99951826394625942,6.65336,-1.9468347838979618,0.5465956150832072,0.048240564504125137
1.2279635100419419,-0.008349338966639662,0.014347695758976362,-1.4686347553437329,0.370639,-1.71534,1.67889,9.2148511043887988e-17,0.0122494,1.9166672656067523e-05,0.9386527553200722,0.0,50,1.0,0.0,-0.00848671,550,0.010196672154393748,3.097932929351029e-10,1.9678366837145672e-05,0.000442743,0.0032228008998711004,0.99958403483699543,6.68344,-3.4022790542839072,0.55002193094795448,0.06109311034578617
1.4778047464101862,-0.0004121679067611698,0.010919736247354574,-0.84710947707898987,0.437556,-2.08716,2.27373,-1.9095836023552692e-16,-0.00963749,6.0615360818420221e-06,1.0039019003510474,1.1102230246251565e-16,50,1.0,1.1102230246251565e-16,-0.00921837,560,0.0051810453638369298,2.0652886195673526e-10,7.8729821760761419e-06,0.000224829,0.0031592499794504932,0.9992834087215432,6.66557,-2.6134803800226365,0.55612030109783639,0.052321983541938191
1.4496191497613962,-0.0017593585431575792,0.011283278279771328,-1.0984440534785662,0.446747,-1.88085,2.14856,6.4115379672102792e-17,-0.0591881,8.0606805297484787e-06,0.89638010784983635,0.0,50,1.0,0.0,-0.0175066,570,-0.016943231444954663,1.3768590797115684e-10,8.7938509162226833e-06,0.000896692,0.003300370790007751,0.99934449344278364,6.61463,-2.4557477752057428,0.55183260913722232,0.057900465058732573
1.7703504520833164,-0.0046762594130188269,0.01264442425820618,-1.4660550712894633,0.397524,-2.33308,1.89267,1.4210854715202004e-16,-0.0131276,1.6919064303542063e-05,1.1619759202003479,-4.4408920985006262e-16,50,1.0,-4.4408920985006262e-16,-0.012682,580,-0.025629084832776226,9.1790605314104564e-11,1.6936020278409741e-05,0.00070262,0.0029012171176305431,0.99948505079427408,6.56104,-2.1269383745532342,0.55493050992638615,0.070964286935348272
1.5870948379468091,-0.0020763653178066032,0.010954566076122866,-1.0051912224563793,0.386477,-1.78613,1.82737,-1.2656542480726783e-16,-0.0445707,1.0217494896080834e-05,1.1081287205219268,0.0,50,1.0,0.0,-0.00781619,590,-0.0067305168411053882,6.119373687606971e-11,1.0244442084605188e-05,0.000361681,0.00310506704226641,0.99942837461655454,6.55675,-2.3830340117014694,0.55672927620918156,0.05853507824192513
1.4583846226957073,-0.002033119797706606,0.010714885385722165,-0.89924555055182409,0.427171,-2.09663,1.90939,-1.9761969838327787e-16,0.0159802,9.7135506900803132e-06,0.95517244786024091,0.0,50,1.0,0.0,-0.0131649,600,-0.0035573968197963966,4.0795824584046475e-11,9.7244484722702121e-06,0.000545502,0.0033194282722328848,0.99951602640881931,6.585,-2.6347663620432513,0.555709757279362,0.064106075863876802
1.494109981785946,-0.0059847961953655585,0.01072247558234243,-0.92713942612314892,0.404903,-1.78307,2.02765,-2.7089441800853819e-16,-0.0409648,1.2041588305200788e-05,0.65935817956924436,0.0,50,1.0,0.0,-0.0123222,610,-0.021217983884458985,2.7197216389364318e-11,1.317316640519405e-05,0.000632048,0.0023573250976094222,0.99959447118965727,6.61285,-2.9112840070705754,0.55315054809107222,0.065278841301823473
1.60790701309575,-0.0029867145960317644,0.012439511525483532,-0.85609604992283672,0.403935,-1.87359,2.33303,1.7319479184152443e-16,-0.00927634,1.4190927872151635e-05,1.0206144630908967,1.1102230246251565e-16,50,1.0,1.1102230246251565e-16,-0.0342698,620,-0.012550933060093403,1.8131477592909546e-11,1.4191862212311034e-05,0.0014379,0.003125467064807735,0.99957462494445937,6.5629,-2.6042450628663718,0.55429803783981246,0.065898407315043928
1.4378308968885078,-0.0020606015681969392,0.011157705782814695,-1.3152038816626772,0.347679,-1.76783,1.56935,-6.661338147750939e-17,0.0473313,8.815290139006097e-06,1.1736657738685607,0.0,50,1.0,0.0,-0.00943303,630,-0.0056139276734006316,1.2087651728606365e-11,1.0092716143094898e-05,0.000848293,0.0036654161695522736,0.99946589628908644,6.5275,-2.3965105718286499,0.55653781560353577,0.060143824807425625
1.7122481400954077,-5.1976442337036179e-05,0.0085700785676502515,-1.1907607210492233,0.400149,-1.59728,1.75712,2.575717417130363e-16,0.0096674,4.7217419733907089e-06,1.1069378122687339,0.0,50,1.0,0.0,-0.0125533,640,-0.018239741734414616,8.058434485737576e-12,5.4879478878651249e-06,0.000573397,0.0042026298662886739,0.99930151262899458,6.50891,-2.5190356898781809,0.55418764257597697,0.062346003359054582
