_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
2.4603207401608822,0.001739350557327272,0.012533365620706243,-1.1020331870482902,0.368191,-1.65017,2.025,2.312964634635743e-16,-0.0313173,6.9512868954117769e-06,1.800643446110189,0.0,60,1.0,1.1102230246251565e-16,-0.0179412,20,-0.0012997230739952394,1.0,7.4874895610562494e-06,0.002249,0.0060594265264838042,0.99922000995037941,6.44999,-1.65358911505833,1.2128531940065708,0.060946971010780282
