_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
1.6884415317790158,0.001986027657985689,0.0044204182922840162,-0.017542852353528558,0.244436,-1.12955,1.15172,-5.5511151231257827e-17,0.0955066,6.1697694474860781e-07,0.61849896460771558,0.0,10,1.0,0.0,-0.0408025,110,-0.00038785818549923244,0.058527663465935069,6.7805787608051027e-07,0.00115919,0.0030924948230385803,0.99745863650651478,6.47316,-1.406862035570964,0.017513264113826959,1.9384205746422645e-05
1.9011189342378603,0.0020526179671287556,0.0038660140335559879,-0.026045797267899403,0.43459,-1.70213,1.83407,0.0,0.106201,2.5659809111546818e-07,0.58021827638149259,2.2204460492503131e-16,10,1.0,2.2204460492503131e-16,-0.0535307,120,-0.00026370586894925726,0.058527663465935069,2.5661418162389169e-07,0.0016489,0.0029010913819074655,0.99606342309235529,6.45355,-1.6716872293105003,0.0233520445276089,1.7023265427389136e-05
1.8152142586896902,0.0019336622953414935,0.0045075944438576739,-0.014317538264091802,0.317393,-1.56565,0.947904,4.4408920985006264e-17,-0.0375006,6.9229849444321112e-07,0.59908794090151785,1.1102230246251565e-16,10,1.0,1.1102230246251565e-16,-0.0610397,130,0.00041491144876117325,0.058527663465935069,7.0476314248753695e-07,0.00205922,0.0029954397045075924,0.99760060963914243,6.41498,-1.2745742499218486,0.012960028117488811,1.4035151989586055e-05
1.7244599060072019,0.0021238821744918842,0.0040325850248336828,-0.010771463813975247,0.279295,-1.32502,1.06693,4.4408920985006264e-17,-0.0176156,2.9756625270728945e-07,0.61803480088710783,0.0,10,1.0,0.0,-0.0471658,140,-0.00057789399695089738,0.039018442310623382,3.1719731561554039e-07,0.00113511,0.0030901740044355424,0.9963436714401489,6.36616,-1.7681579291551484,0.0091013567923454025,8.9622926934913903e-06
1.8309479774510797,0.0020264464616775533,0.0044133315980434459,-0.012695349829955665,0.337246,-1.47447,1.35009,2.4980018054066023e-17,0.0292531,5.6833988226266297e-07,0.60623594522476199,0.0,10,1.0,0.0,-0.0431694,150,0.00053541546532386269,0.026012294873748922,5.8559459098830144e-07,0.00146103,0.0030311797261238127,0.99735233836644743,6.3235,-1.3309784371674791,0.013312334822339955,1.3832207096536181e-05
1.9744262557002266,0.0016721305251121536,0.0038315423578023943,-0.012824990517679635,0.286705,-1.5102,1.4741,-3.3306690738754695e-17,0.0290796,3.3169619364593149e-07,0.53848703950643539,1.1102230246251565e-16,10,1.0,1.1102230246251565e-16,-0.0586862,160,0.00034158926850864766,0.026012294873748922,3.5192099166547497e-07,0.0017395,0.0026924351975321789,0.99653638362087327,6.27006,-1.768504671291717,0.016158184439578446,1.7873115928140036e-05
1.5748299482384127,0.002823708057403567,0.0040420917421579395,-0.013083545613314798,0.284716,-1.1241,1.25638,-2.2204460492503132e-17,0.00294712,1.5355600762040012e-07,0.68468010723590855,0.0,10,1.0,0.0,-0.00989445,170,-0.00073977118299808757,0.017341529915832616,2.1870083751700142e-07,0.000373602,0.0034234005361795461,0.99491563600719979,6.24321,-1.5264701779884693,0.010375475953546721,1.5211177360405788e-05
1.3708737407827736,0.0023246362805366535,0.0039403785020113028,-0.0097717131624364059,0.265994,-1.03032,1.25629,6.661338147750939e-17,0.152973,2.9869643491880435e-07,0.63795645087957387,-4.4408920985006262e-16,10,1.0,-4.4408920985006262e-16,-0.0258448,180,-0.00038156446815063651,0.011561019943888411,3.9977511793230991e-07,0.000573397,0.0031897822543978721,0.99635057628609258,6.22566,-1.5800850341062407,0.0090600854276810475,1.1114640810973465e-05
2.1081836649388874,0.0017841401696205156,0.0045753975957632106,-0.031329477920263617,0.305092,-1.12147,1.21016,1.0269562977782698e-16,0.0398149,5.4739536687956311e-07,0.60270500332117083,-4.4408920985006262e-16,10,1.0,-2.2204460492503131e-16,-0.044961,190,0.00016192399520793227,0.0077073466292589404,5.802611583810527e-07,0.00120807,0.0030135250166058569,0.99730226280753609,6.20546,-1.6593985238771367,0.018592251216152846,2.2334447638531887e-05
2.3433303342953535,0.0025821180641651177,0.004321732074022297,-0.010464267557730269,0.359231,-1.3804,1.77312,-4.4408920985006264e-17,0.00901697,2.6508084585801196e-07,0.62258032560348509,4.4408920985006262e-16,10,1.0,0.0,-0.0490555,200,0.00045455655356188627,0.0051382310861726272,2.9797173969624406e-07,0.00135565,0.0031129016280174284,0.99612673711689526,6.22305,-1.0289294335952757,0.014433849063343444,1.1615716189779658e-05
1.7055314584892278,0.0024509978294372579,0.0044022778049111408,-0.010057016177385275,0.344841,-1.4354,1.41698,-6.661338147750939e-17,-0.0298811,3.8810363374712735e-07,0.6676121793687344,-2.2204460492503131e-16,10,1.0,-2.2204460492503131e-16,-0.0207482,210,0.00039406410024036019,0.0034254873907817516,5.7101441417660753e-07,0.000519991,0.0033380608968436747,0.9967973356009725,6.22917,-1.4216218100433369,0.010081916532610652,1.0770380625937195e-05
1.6304631300779771,0.00154147505760193,0.0039226468652486836,-0.019359062499416026,0.480658,-1.7582,1.69306,-1.1102230246251565e-16,-0.110345,5.3266877570438468e-07,0.54620731323957439,0.0,10,1.0,4.4408920985006262e-16,-0.0815368,220,0.00044067684882547929,0.0034254873907817516,8.729138696047476e-07,0.00211072,0.0027310365661978751,0.99726530114447398,6.21656,-1.6276597997437459,0.017060266440925998,1.9167049845855872e-05
1.3098159268522369,0.0019831529259681721,0.0034077501296997099,-0.010828253676134714,0.347844,-1.74178,1.36342,-8.8817841970012528e-17,-0.0580533,1.6280880971923061e-07,0.57558703422546387,0.0,10,1.0,0.0,-0.0400114,230,-4.8616399070204078e-05,0.0034254873907817516,7.1057547992474484e-07,0.00178933,0.0028779351711273218,0.99506168395932093,6.23672,-2.2120931408431126,0.0082235740817529056,1.0318230534255167e-05
1.4708144038373387,0.0020130881667137163,0.0047121230326592966,-0.012978990188153452,0.354186,-1.40992,1.62945,1.9984014443252818e-16,-0.0833944,8.7796036567718284e-07,0.66650117971003053,-2.2204460492503131e-16,10,1.0,-2.2204460492503131e-16,-0.0758264,240,-0.00034512376987281857,0.0034254873907817516,1.9589240374844883e-06,0.00207973,0.0033325058985501561,0.99786892994087284,6.22669,-1.4066356213505133,0.010564635121757067,1.3774594122988454e-05
1.438049824770298,0.001913279592990877,0.0041161572188138998,-0.017888779703990949,0.516403,-1.70873,2.41231,2.2204460492503132e-17,0.125884,5.0353234358416542e-07,0.61885576546192167,0.0,10,1.0,0.0,-0.161851,250,-0.00012537878008749462,0.0034254873907817516,7.4148154361892071e-07,0.00421548,0.0030942788273096112,0.99718745795811459,6.25402,-1.6619744150434796,0.016242562112760008,1.986452248190036e-05
1.2910187926485439,0.0022774234414100667,0.0043002469837665593,-0.011978511688672288,0.316376,-1.19933,1.41155,5.551115123125783e-18,0.0584123,5.1774915221205251e-07,0.67400122582912447,0.0,10,1.0,0.0,-0.0580212,260,0.00019341351634466201,0.0034254873907817516,6.3350911676392057e-07,0.00255919,0.0033700061291456252,0.99722626043113183,6.21843,-1.5163221174196311,0.010416186090502173,9.3537392418438509e-06
1.398462424773425,0.0021611034870147724,0.004304792210459713,-0.012769005968030786,0.233372,-1.01992,1.37982,-2.7755575615628915e-18,0.0806372,3.8042933875345297e-07,0.68816734999418261,0.0,10,1.0,0.0,-0.0163128,270,-0.00054215961879522563,0.0022836582605211676,4.7059861022641416e-07,0.000659943,0.0034408367499709157,0.9967652716809019,6.16848,-2.0714712318205923,0.012692410812665228,1.1891116832245291e-05
2.2542602872035902,0.0022336000204086323,0.0038798366487026248,-0.026915500922352752,0.512517,-2.12336,1.72895,7.7715611723760953e-17,-0.0634863,2.2255130290235444e-07,0.56282547116279602,0.0,10,1.0,0.0,-0.068495,280,0.00081853510821396915,0.0022836582605211676,4.9100605136441768e-07,0.00151229,0.0028141273558139829,0.99577393925264523,6.16267,-1.2279706356817361,0.027021837814180241,1.9811851586718762e-05
1.3383107631889246,0.0025362999737262746,0.0043290421366691629,-0.013864130519040561,0.248153,-1.29601,1.28356,3.3306690738754695e-17,-0.0393385,3.1403899500890251e-07,0.71554508358240132,2.2204460492503131e-16,10,1.0,2.2204460492503131e-16,-0.017755,290,3.7647990360346364e-05,0.0015224388403474451,4.8164050208400474e-07,0.000668526,0.0035777254179120096,0.99644059882610914,6.15198,-1.8550776872344232,0.013975304635184985,8.9718430927073956e-06
1.8361644961027663,0.002775928229093554,0.0047098573483526753,-0.01343490799394048,0.302785,-1.43279,1.16439,-6.661338147750939e-17,-0.0869771,4.0301277454235907e-07,0.70847272090613844,0.0,10,1.0,0.0,-0.0120891,300,-0.00014523625943076087,0.0010149592268982968,5.1893586982581722e-07,0.000230789,0.0035423636045306952,0.99685699285185303,6.14294,-1.2054038254011055,0.0085706409449823415,9.7843846497339714e-06
1.4523880932970468,0.0024037101864814781,0.0044076436012983359,-0.017349953139925996,0.310161,-1.70621,1.44154,2.2204460492503132e-17,0.0901144,4.8595667639423312e-07,0.6787445724010468,0.0,10,1.0,0.0,-0.0235986,310,-1.4898580307868065e-05,0.00067663948459886455,6.4992011437045751e-07,0.000550747,0.0033937228620052372,0.9971371571715576,6.14391,-1.4181410503017671,0.017480800834355648,1.3263544792325249e-05
1.3335634927540216,0.0017342096567153945,0.0046822645515203522,-0.039016353400472638,0.453036,-1.33978,1.94642,1.1102230246251565e-16,0.0639326,8.9895746170182889e-07,0.68330690711736675,0.0,10,1.0,1.1102230246251565e-16,-0.163857,320,-0.00054351788295373149,0.00067663948459886455,1.0377046535243031e-06,0.0035522,0.0034165345355868368,0.99789392530822185,6.04021,-1.772484663532409,0.038010098151321385,4.1811241887459542e-05
1.3087547428456139,0.0018547350168228165,0.004578371569514279,-0.0094729105690324611,0.307137,-1.58202,1.88255,-2.2204460492503132e-17,-0.060942,8.0250932707959452e-07,0.68092851191759107,0.0,10,1.0,0.0,-0.0464773,330,2.3838255081202357e-05,0.00067663948459886455,8.1190061196982806e-07,0.00167894,0.0034046425595879587,0.99777116340336058,5.99442,-1.7282088373136528,0.011285037576425412,1.1002752585021323e-05
1.7789182879496372,0.0025938014686107658,0.0038504358381032978,-0.0097113814290463035,0.432491,-2.03264,2.35958,-4.9960036108132046e-17,-0.011126,1.3394180836680276e-07,0.63952146321535108,0.0,10,1.0,0.0,-0.064162,340,-0.00057832331260617386,0.00067663948459886455,1.8315134445926629e-07,0.00172162,0.003197607316076758,0.99455754610721958,6.0118,-1.6453344610217828,0.0089170098711228024,9.9992067264777689e-06
1.4149686749290868,0.0024830144643783591,0.0046691815927624742,-0.012825466072298619,0.323477,-1.68625,1.53821,-2.7755575615628914e-17,0.142887,5.3764855539328629e-07,0.72604952082037921,0.0,10,1.0,0.0,-0.0696454,350,0.00012851997437873309,0.00067663948459886455,6.4639671167235665e-07,0.00208354,0.0036302476041018988,0.99727796927012435,5.98666,-1.5624659249450104,0.0082776209741406842,1.0955036697993568e-05
1.2638217136368439,0.0020342022180557268,0.004703672472387556,-0.014431321116854908,0.362,-1.61446,1.30777,2.2204460492503132e-17,-0.0216507,7.0161437547646337e-07,0.72876018844544888,0.0,10,1.0,0.0,-0.0686716,360,-0.0013252002061224408,0.00067663948459886455,1.0023927021638028e-06,0.00235176,0.0036438009422272476,0.99761656357631112,5.9178,-1.9193324473414657,0.004381610017723369,6.187588627153779e-06
1.8831162668982868,0.0026637233793735528,0.0042465208470821416,-0.011360979469165018,0.350329,-1.51611,2.19081,1.3322676295501878e-16,0.0748864,2.18486480545315e-07,0.67288428097963338,1.1102230246251565e-16,10,1.0,1.1102230246251565e-16,-0.0383564,370,-8.2556585271608183e-05,0.00045109298973257638,4.0665257696839247e-07,0.00119185,0.0033644214048981699,0.99573493389167012,5.87146,-1.4958583884624213,0.0082052767190703094,9.7114501278545785e-06
1.512176570984231,0.0024057677388191244,0.0045956489816308061,-0.012483044640916971,0.404951,-1.8348,1.34638,0.0,0.0331657,5.4621640645463992e-07,0.69530814215540881,0.0,10,1.0,0.0,-0.110031,380,-0.00066435278144597401,0.00045109298973257638,7.1237902901987499e-07,0.002074,0.0034765407107770476,0.99729935885824328,5.81862,-1.446864296519454,0.0068307950721405728,1.0560925319176301e-05
1.9414600816898635,0.0023718428611755392,0.0047750190086662814,-0.011214301376379555,0.213965,-1.27141,1.34295,-5.5511151231257827e-17,-0.0292027,5.0334292163090769e-07,0.67913527525961404,0.0,10,1.0,0.0,-0.0236544,390,-0.0014206125299102974,0.00030072865982171761,7.6603169528809596e-07,0.000861645,0.0033956763762980728,0.99718692990592928,5.76646,-1.4410718941484875,0.011311934131737665,4.9366954179575024e-06
1.4050423973070711,0.0027881753444671657,0.0040592603385448496,-0.0093984023203103947,0.387933,-1.46565,2.12094,8.8817841970012528e-17,0.00988717,1.6969850777092352e-07,0.69581108093261723,-2.2204460492503131e-16,10,1.0,-2.2204460492503131e-16,-0.0666754,400,-0.00020813691743046497,0.00030072865982171761,4.6232078169404143e-07,0.00167036,0.0034790554046630895,0.99516260180473703,5.75452,-1.6730567414084681,0.0092534835207143014,8.9801431891677579e-06
1.3971537361581967,0.0018980225920677202,0.0040349959582090412,-0.013175059295365613,0.518441,-1.79087,3.49217,5.342948306008566e-17,-0.00546686,4.2559059728470824e-07,0.62442667186260226,0.0,10,1.0,2.2204460492503131e-16,-0.0874991,410,0.00011232919319301306,0.00030072865982171761,4.274737480070381e-07,0.00215673,0.0031221333593130138,0.99694130408555226,5.68144,-1.8735250343223164,0.013817161071284141,1.9247026429650895e-05
1.0445451524644409,0.00181985914707184,0.0042707223445177115,-0.01160962214799985,0.351471,-1.38063,1.89536,-4.3021142204224817e-17,0.0366294,6.9099883132281371e-07,0.68027713000774381,0.0,10,1.0,0.0,-0.0588254,420,-0.00057074790047587402,0.00030072865982171761,6.9185783422121042e-07,0.00184464,0.0034013856500387219,0.99759835832009214,5.60584,-1.9002716124368342,0.0060506268608227238,1.0568853823340153e-05
1.4567967574558121,0.0023517289757728596,0.0043235023319721259,-0.010684697485701338,0.413117,-2.03132,1.62377,4.4408920985006264e-17,0.0536958,4.2640244813502716e-07,0.67415291219949725,0.0,10,1.0,0.0,-0.0473264,430,-0.00047122145191408609,0.0002004857732144784,6.5112633657195818e-07,0.00105619,0.003370764560997489,0.99694421060176064,5.55974,-1.5581703397448763,0.010722874790568509,1.0857373492767617e-05
1.9583466527549844,0.0023995772004127523,0.0045827585086226502,-0.020871929003867428,0.281897,-2.02563,1.57362,-1.1102230246251566e-17,-0.0368528,4.4246281819906943e-07,0.65562990233302121,0.0,10,1.0,0.0,-0.0263646,440,-9.0869761854719163e-05,0.00013365718214298559,4.5121332580703136e-07,0.000421762,0.0032781495116651085,0.99700005622884125,5.55031,-1.3188236084196325,0.01336763248804424,1.2809426681648356e-05
1.5778033898061663,0.00207134395837784,0.0045578553900122686,-0.0090078602139335613,0.364855,-1.37868,2.05944,-1.1102230246251566e-17,-0.016416,5.7148292744108834e-07,0.67270272150635724,2.2204460492503131e-16,10,1.0,2.2204460492503131e-16,-0.0742768,450,0.00012186000733990095,0.00013365718214298559,7.2880753131555346e-07,0.00161815,0.0033635136075317895,0.99735961477301749,5.51942,-1.7070403820298967,0.0090870725382925233,7.6773627313286225e-06
1.2084552940984348,0.0022835266590118431,0.0043180184066295658,-0.010460346794006259,0.384678,-1.291,1.92076,-6.1062266354383615e-17,0.0619054,3.3362329608939754e-07,0.72376091331243519,0.0,10,1.0,0.0,-0.0971811,460,0.00017674206608425463,0.00013365718214298559,3.5803522125087027e-07,0.00266361,0.0036188045665621798,0.99654637555838188,5.4479,-2.3077684736852038,0.010074301717277682,1.3092117475105562e-05
1.9108755671532864,0.0021354827284812946,0.0046290636435151146,-0.0099769301052847134,0.265096,-1.60763,1.58308,4.4408920985006264e-17,0.0211708,4.0717139696160982e-07,0.68156467750668526,0.0,10,1.0,0.0,-0.0748183,470,-0.00012295689808647584,0.00013365718214298559,7.9902013385810131e-07,0.00188971,0.0034078233875334289,0.99687304675133848,5.40593,-1.9908324071122789,0.012069128421407907,1.1812493411984577e-05
1.856142592262797,0.0031352998316288021,0.004854930341243748,-0.011481930392412664,0.317216,-1.63613,1.7439,-1.1102230246251566e-17,-0.0334378,2.5377793730575499e-07,0.78360336124897001,0.0,10,1.0,0.0,-0.0489036,480,-0.0012741946090991953,8.9104788095323721e-05,4.5376799994488528e-07,0.00122619,0.0039180168062448537,0.99604167535641186,5.3468,-1.5506599702112809,0.0042168252146030311,3.8803353015891334e-06
1.6552817839567771,0.0028871244192123437,0.0046527963876724287,-0.019407593120295986,0.395488,-2.3709,2.08754,0.0,-0.0311578,3.3171068727652338e-07,0.73955852985382076,0.0,10,1.0,0.0,-0.111841,490,0.00019963358237000273,8.9104788095323721e-05,3.5887808452240533e-07,0.00333881,0.0036977926492691078,0.9965364590939384,5.25304,-1.4051090064725296,0.023262554276984305,1.220783357213818e-05
1.2555611721195836,0.0026948453485965752,0.0047220398671925113,-0.0079440954047935494,0.325399,-1.97086,1.26544,-2.4980018054066023e-17,-0.0226512,3.3833518281118317e-07,0.79809344522655012,0.0,10,1.0,0.0,-0.0373773,500,0.0002479002316939319,5.9403192063549147e-05,4.9136835318239049e-07,0.000957966,0.0039904672261327542,0.99657044653230431,5.21102,-2.223610386559308,0.011936450392009914,1.0616580604886468e-05
1.2234749113472889,0.0017273411154747024,0.0046820541843771973,-0.029140689190250039,0.336621,-1.62037,1.72124,4.4408920985006264e-17,-0.104621,8.1358291127249217e-07,0.7154541283845901,-2.2204460492503131e-16,10,1.0,-2.2204460492503131e-16,-0.150817,510,-8.1400559986904625e-05,5.9403192063549147e-05,8.8610338119979661e-07,0.00290036,0.003577270641922954,0.99778635831278994,5.1865,-2.0486749452676132,0.056751070665180994,4.3518984184359151e-05
1.3235597814125979,0.0024390605092048665,0.0041107081621885337,-0.011940102590938233,0.398436,-1.55945,2.00961,-1.2212453270876723e-16,0.112831,3.4001447531538416e-07,0.66752136647701266,0.0,10,1.0,0.0,-0.193092,520,-0.00077757390200642565,5.9403192063549147e-05,3.4006228124882033e-07,0.00457001,0.0033376068323850662,0.99657890433132512,5.12773,-1.5383232821495847,0.012726008542209399,1.1590119398145763e-05
1.2946201746021622,0.0024582192301750203,0.0048065869323909325,-0.012044411252107208,0.376852,-1.52518,2.48425,4.4408920985006264e-17,-0.0299007,4.8259398138148185e-07,0.78118656463921066,2.2204460492503131e-16,10,1.0,2.2204460492503131e-16,-0.0715539,530,-0.001531853693362779,5.9403192063549147e-05,4.9056114124042467e-07,0.00232673,0.0039059328231960573,0.99712722186346314,5.10214,-2.0809755992189518,0.0046444582921449928,7.2745879327526172e-06
1.34027833406851,0.003082790523767474,0.0044121406599879308,-0.0086039425404712631,0.359959,-1.93461,1.4897,-1.1102230246251566e-17,-0.0413284,2.0516139962501117e-07,0.76074494346976285,-2.2204460492503131e-16,10,1.0,-2.2204460492503131e-16,-0.0529427,540,0.00076053776188416994,3.9602128042366096e-05,2.0533384431273655e-07,0.00116777,0.003803724717348818,0.99559905652717595,5.06214,-1.5881445771373675,0.011929851110290031,8.4664949464454854e-06
1.3113231351649828,0.0024260595440864586,0.0043684885650873227,-0.0087249158858364682,0.331927,-2.04235,1.28554,0.0,-0.064128,3.6678045861565952e-07,0.71460168957710268,0.0,10,1.0,0.0,-0.0963449,550,0.00014158744361885149,3.9602128042366096e-05,8.4274680386151451e-07,0.00189877,0.0035730084478855159,0.9967057824072928,5.02498,-1.8907080137896952,0.0083076782767332949,5.5344724402686908e-06
1.3207696605229671,0.00225071042776108,0.004011540189385418,-0.012485446383779665,0.239466,-1.3124,0.935643,0.0,-0.0798508,2.2873963065493011e-07,0.67570769041776657,2.2204460492503131e-16,10,1.0,2.2204460492503131e-16,-0.0516041,560,-0.00016938976428659092,3.9602128042366096e-05,3.2928948767382e-07,0.00151157,0.0033785384520888364,0.99583131711083506,5.01802,-2.353233725994865,0.0098385269126346417,9.7422143727519947e-06
1.3340463409395513,0.002738706618547442,0.0046312882378697438,-0.018549295884530838,0.283086,-0.775325,1.54238,-1.1102230246251566e-17,0.199015,2.6262017501478597e-07,0.78926047906279562,0.0,10,1.0,0.0,-0.0535104,570,-0.00041910881278557166,2.6401418694910729e-05,3.5939214396522881e-07,0.00130558,0.0039463023953139817,0.9961086866470561,5.03362,-2.3518569687786108,0.019734390834457143,1.566054531386445e-05
2.0527273476251051,0.0029942367970943479,0.0047988397255539937,-0.016943617779325609,0.349451,-1.63426,1.79991,-7.7715611723760953e-17,0.0930723,2.9219927357518073e-07,0.73743515834212303,0.0,10,1.0,0.0,-0.106915,580,-0.00046360668958326449,2.6401418694910729e-05,5.3158803157684735e-07,0.00264168,0.0036871757917106181,0.99631033792168,5.09527,-1.2795367207488009,0.016064367579913807,1.3568229195501261e-05
1.5247889335493683,0.003282291144132617,0.004359827563166622,-0.011171107512048851,0.307204,-1.94459,1.88171,-2.2204460492503132e-17,0.0868794,1.30960854988151e-07,0.76130086332559588,-2.2204460492503131e-16,10,1.0,-2.2204460492503131e-16,-0.028821,590,-0.00049895601436647486,1.7600945796607154e-05,2.3363477483339854e-07,0.000993252,0.003806504316627983,0.99449620807342853,5.10817,-1.4445705096287198,0.011198997565580741,3.2055922528593015e-06
0.98069583800347215,0.0023921585083007835,0.0044158671423792876,-0.010488030761601489,0.337863,-1.03107,1.47489,-1.3322676295501878e-16,0.0637878,3.2500512014221053e-07,0.77115987911820416,0.0,10,1.0,0.0,-0.0866478,600,-0.00076242157747611445,1.7600945796607154e-05,3.3223538872168469e-07,0.00195241,0.0038557993955910239,0.99650100463972202,5.06523,-2.5628801778508823,0.0061652001254251746,6.2446923038585579e-06
1.5341126008931716,0.0032654234766960172,0.0045729733258485835,-0.0077203237311440128,0.213771,-1.85808,1.30845,-3.3306690738754695e-17,0.0951985,1.5667924381366928e-07,0.79283911585807798,0.0,10,1.0,0.0,-0.024623,610,-0.00020285384974111522,1.173396386440477e-05,1.6432303054816077e-07,0.000771761,0.0039641955792903937,0.99496637438900437,5.03774,-1.7608972959398117,0.0051087770468995989,5.8596214431181939e-06
1.762888247750011,0.0030511298775672941,0.00416108958423138,-0.014677280845876522,0.338877,-1.91122,1.92996,-1.4432899320127036e-16,0.0290198,1.6303235653628729e-07,0.68950412571430209,0.0,10,1.0,-2.2204460492503131e-16,-0.0760718,620,-8.0147635155598083e-05,1.173396386440477e-05,1.6338214636659832e-07,0.00178695,0.0034475206285715133,0.9950650582368088,4.98064,-0.97929231774935732,0.01057609091731083,8.9695679033724503e-06
1.2699409376121629,0.0036722575128078495,0.0045563001558184667,-0.010637332772204697,0.307794,-1.7571,1.37758,6.661338147750939e-17,-0.0202874,1.0771648406427026e-07,0.82764663845300679,0.0,10,1.0,0.0,-0.0149599,630,0.00014621459031752002,7.8226425762698466e-06,1.3577563582453523e-07,0.000611305,0.0041382331922650371,0.99393392814847381,4.94606,-1.4154708285116582,0.013132992247055834,9.1823193061379771e-06
